Timestamp,smsin,smsout,callin,callout,internet
2013-12-03 17:00:00,498511.37119338324,244759.21187658893,427445.0409540233,477429.75427017047,5203797.523853368
2013-12-03 18:00:00,447208.27718091855,224235.7527115864,335482.8840046305,386170.30221387185,4822779.657028132
2013-12-03 19:00:00,342610.6768153955,198989.8520430061,223872.7576972524,265219.5174476713,4481681.704095704
2013-12-03 20:00:00,289004.81002471497,192562.64871074964,137933.5452350501,167688.1074923542,4234739.559393921
2013-12-03 21:00:00,217254.76407492047,167365.9608837888,76589.53631899208,93520.1708483963,3992584.0822211187
2013-12-03 22:00:00,145126.85318217103,122956.26008307283,44593.756436695454,54174.797339897494,3618875.360167481
2013-12-03 23:00:00,74173.04681684318,69504.4337414239,22413.927410130374,30159.835467580397,3080646.7810751596
2013-12-04 00:00:00,30112.981800171186,42272.716905970214,8340.403820140684,12732.675575286286,2591114.4316300494
2013-12-04 01:00:00,16829.226883216026,30614.591122899852,4625.493242140907,8611.344358328057,2382432.976416159
2013-12-04 02:00:00,10986.667530959434,25898.08590005834,4293.509321277286,7944.2515155948495,2114420.425705862
2013-12-04 03:00:00,9967.737635091613,25001.678542317994,3243.412179032482,7373.789726458517,1935370.4781087863
2013-12-04 04:00:00,15399.559436991245,28047.456022468472,6390.698104608212,11396.728130892996,1917309.8672385477
2013-12-04 05:00:00,38533.461584023324,43428.78560432069,17672.26368088831,26263.598931139837,2233316.399665703
2013-12-04 06:00:00,144618.7798120646,108749.82145052357,76507.7884335584,97285.40448186119,3264996.923188533
2013-12-04 07:00:00,448153.1973420744,188341.42907944045,220923.15642003523,267624.9010563624,4381793.018968946
2013-12-04 08:00:00,534262.150211824,227285.4369544319,359365.8107686182,425657.2333119351,4796295.575486717
2013-12-04 09:00:00,527489.2703547998,229740.3379464816,411026.2221689899,467645.9337384029,4933651.828832497
2013-12-04 10:00:00,537976.1186251967,236115.22201864055,420481.33966348605,473390.18542396533,4990919.559866007
2013-12-04 11:00:00,585390.6791973683,247501.0026309769,412019.1812813098,458772.3990912245,5143401.082877182
2013-12-04 12:00:00,510988.9726911494,237400.5618286,363057.2264170856,405985.520360858,5293487.914879126
2013-12-04 13:00:00,503566.82348402916,240119.1573787731,380429.26346826664,427012.6867140433,5169907.106140588
2013-12-04 14:00:00,483858.6771595578,236568.83343959693,393317.54368648987,440312.13007794396,5044693.056973764
2013-12-04 15:00:00,516459.4304588462,239150.1594766545,431736.00030138396,477811.88494908146,5130926.636600591
2013-12-04 16:00:00,539098.1648819782,247711.49297390133,457038.98254116916,506544.43207852606,5208030.351198073
2013-12-04 17:00:00,541292.7795834021,247161.8681086308,430939.38185936096,484558.6003171915,5055233.743221007
2013-12-04 18:00:00,436046.16952095827,223765.5969088041,345225.320354421,392628.12935109343,4724026.151796609
2013-12-04 19:00:00,331054.0390145841,204151.0143701821,231199.20981100248,270158.92006165866,4376123.45812614
2013-12-04 20:00:00,283650.54708946083,190376.59370126872,143564.25016352028,169337.67615552104,4201362.03588308
2013-12-04 21:00:00,218040.48572658063,163325.97298234963,78822.1355805789,93691.7797083037,3947165.8527530786
2013-12-04 22:00:00,146345.81983775392,122733.19179785255,47215.49397237058,57082.77881923423,3538294.8053701166
2013-12-04 23:00:00,83664.3836047923,67237.7167137972,20015.787289323493,26410.586273403333,3002643.7974730935
2013-12-05 00:00:00,36252.04743672301,36756.12992206812,9227.043533811111,12387.64584837951,2545881.7562803095
2013-12-05 01:00:00,21671.756784549125,26988.754631011612,4472.234708279449,7489.6726543055565,2177942.9186536176
2013-12-05 02:00:00,16090.884855767054,23618.373858243165,3223.20782633098,6466.023633485795,1977450.8801590272
2013-12-05 03:00:00,13589.358824273322,23163.086034771117,3629.3890540911666,6837.319795488399,1862664.0989474715
2013-12-05 04:00:00,15660.686398100359,25014.99140102358,6087.555993091473,10543.414005715118,1883785.3836216826
2013-12-05 05:00:00,41337.90737474472,39656.605927516735,17463.03353080782,25190.679026661925,2219911.1141890283
2013-12-05 06:00:00,143027.9726209023,102368.30165207364,76836.09584625639,96391.17536409652,3230334.5264319014
2013-12-05 07:00:00,426731.3378090221,181663.9021352328,224459.00815912255,266909.5244253264,4299854.443889486
2013-12-05 08:00:00,505885.5041509481,221269.86496451133,369493.6206379748,426232.10698226775,4702615.3922236655
2013-12-05 09:00:00,524982.4586783601,231753.92396634366,412376.8802119965,463624.69548116205,4849727.77415363
2013-12-05 10:00:00,525138.7472685467,234094.23933757076,421541.22002904385,472468.05300786515,4845153.966960044
2013-12-05 11:00:00,564987.5846269572,242462.7102126224,410699.90634926915,450954.7484374946,4955207.571714851
2013-12-05 12:00:00,524012.10831776634,234035.9184965515,363160.039714103,401796.8364523232,5173585.59157091
2013-12-05 13:00:00,563237.6854382138,239232.64128836239,382005.6128135695,424221.72135550185,5168149.162377291
2013-12-05 14:00:00,513874.93052418507,226479.09439981068,393663.9911876446,437962.1446130011,5032744.920516653
2013-12-05 15:00:00,551542.3460887844,233698.85623250128,431025.84815816605,479455.33964036475,5038295.947866604
2013-12-05 16:00:00,581879.9726637553,247584.59731248338,454691.0945011185,502233.47615990206,5031950.267801936
2013-12-05 17:00:00,532092.9255411864,245542.95029637322,429305.0552572472,476729.7398919386,5002568.650911224
2013-12-05 18:00:00,437213.53863446484,219914.6968463291,345929.3742125478,395693.2650991694,4723769.586505649
2013-12-05 19:00:00,340347.8350073356,196845.79397103123,230504.97537803202,273379.9249032983,4425162.0225865375
2013-12-05 20:00:00,290048.17521644797,193428.52327580587,142540.51898829488,170266.1158712082,4184553.2356301937
2013-12-05 21:00:00,219600.90887009804,171000.13243275948,78909.02010069425,91971.60958056159,3948670.174997424
2013-12-05 22:00:00,151117.4288511409,130724.52943400001,47328.60860120882,56709.213342467796,3619444.634324206
2013-12-05 23:00:00,73664.43579324594,69106.36354431289,21114.868291826395,27443.661067890796,3006200.8005553023
2013-12-06 00:00:00,30986.092424951512,36269.047072187226,8939.020784841478,13440.473423361394,2509359.5819082903
2013-12-06 01:00:00,17142.34756416714,27031.673979167135,5477.993056271814,8453.049593639018,2189706.201627676
2013-12-06 02:00:00,12509.938935118882,23207.32846639153,3446.0320212952943,7119.633023904688,1993206.2329275315
2013-12-06 03:00:00,11661.399899969521,21973.14645364625,3701.773294971594,6792.601589669896,1896153.3872142588
2013-12-06 04:00:00,16537.097903531063,25326.36602099467,6106.977081987197,10697.613025136832,1910846.9985661176
2013-12-06 05:00:00,38852.1127998025,39094.86023616779,17432.20184173389,25564.79582938945,2227041.1798390634
2013-12-06 06:00:00,146393.01142079683,106096.95311686289,76233.34664425626,95761.17801229058,3197397.387943522
2013-12-06 07:00:00,412825.7327236326,187375.35869661017,228912.893222035,267790.80912897974,4241631.90117058
2013-12-06 08:00:00,503957.242518723,224318.57276100566,360064.98233114206,418558.37005233485,4643061.974225554
2013-12-06 09:00:00,532162.7943773167,230487.99229995054,407567.6451662948,462522.4591240123,4784024.347250419
2013-12-06 10:00:00,549721.1948472748,238913.67326024483,427514.8004632114,483853.1083331607,4836329.765671291
2013-12-06 11:00:00,562424.9791323664,241189.4779693582,415275.8620362829,460653.7680455426,4953456.930850132
2013-12-06 12:00:00,556145.9242956059,234098.5027161399,368757.2805157907,411188.52687893563,5179771.520623267
2013-12-06 13:00:00,513282.1646224559,237546.2426179376,384228.5341981382,428722.63480937557,5101068.769295751
2013-12-06 14:00:00,549491.2630821936,236741.2813502776,400427.2198922587,448676.1215255493,5013559.656019229
2013-12-06 15:00:00,528613.1476398957,234594.61531032601,442215.2932957629,488719.6575259931,5043803.862808809
2013-12-06 16:00:00,584167.7534834261,243804.5783108541,456999.10940953443,504147.27350931196,5049855.893277408
2013-12-06 17:00:00,514574.0610477794,242796.774735223,422900.826574076,469488.1161432006,4967467.299035253
2013-12-06 18:00:00,469439.4947913203,217977.27682705934,334332.85119494965,376582.8588372232,4605567.255523294
2013-12-06 19:00:00,366302.5734167904,194135.79865625332,226653.75004208882,267405.80046034564,4829113.761421639
2013-12-06 20:00:00,277463.6918317351,182561.97935033956,140394.37237018955,165348.56131306922,4075375.9059553617
2013-12-06 21:00:00,210915.3543630349,159324.9477980731,82061.18757471547,95514.01118832981,3831681.2725869515
2013-12-06 22:00:00,141473.71049402672,119653.68206642597,51369.24240678493,58032.38243076234,3486487.0452654897
2013-12-06 23:00:00,83181.12248964897,80447.58162982391,28225.441118158877,35159.04823215077,3038939.586454574
2013-12-07 00:00:00,43665.98212067872,49758.390799525965,14101.428776749843,19573.607314566107,2569797.6004034746
2013-12-07 01:00:00,27300.88137246008,37721.68554366143,8207.857844947332,12283.8051397017,2230051.1775919083
2013-12-07 02:00:00,18036.583146193003,31648.431150018525,6349.57541045532,10200.758605858678,1972512.7139169353
2013-12-07 03:00:00,15510.921147751884,28432.884416085548,5562.934227009644,9804.388413226647,1899726.4915752956
2013-12-07 04:00:00,16962.64639007249,28093.138881773968,6095.951606829367,10026.398080626763,1877045.6282424508
2013-12-07 05:00:00,24756.07705207058,32085.62894662261,10632.883328579397,16433.073042675347,1905132.8907737404
2013-12-07 06:00:00,52996.158344178955,47726.959375609134,24936.860960050086,36773.91608245982,2161575.7365282224
2013-12-07 07:00:00,218187.28049570182,88593.90400269891,77245.71489801203,103063.09973690643,2669785.41661488
2013-12-07 08:00:00,333528.025209742,134884.9972628722,174884.57871553474,216779.96975362778,3319329.63566165
2013-12-07 09:00:00,339259.10404734104,158282.28542965493,254904.64835819963,298008.0129616687,3754314.5806037406
2013-12-07 10:00:00,344952.4268469223,161847.89618824958,289337.78104730765,328766.98674062244,3982630.1430182913
2013-12-07 11:00:00,351905.0485280361,159727.8185945785,275310.71528585104,310475.781609036,4038550.2784673367
2013-12-07 12:00:00,336929.37462406943,155028.9980319507,216494.21892917142,249320.15804738086,4003956.6770560234
2013-12-07 13:00:00,308663.71805985377,161545.57870920523,202211.12818955106,234691.33133088032,4090431.105723574
2013-12-07 14:00:00,308438.66690975847,154706.32666919244,212126.33542341145,242899.73181674432,4157074.154578006
2013-12-07 15:00:00,323358.5376269362,150897.02194916704,237330.39725587258,268597.1379660744,4189104.6333429427
2013-12-07 16:00:00,367582.73810394946,163246.5120032434,263077.33702880976,297498.5927236304,4276438.619528562
2013-12-07 17:00:00,331571.6221476873,173640.67108249708,243740.06842174183,281537.901163417,4302585.005891865
2013-12-07 18:00:00,304917.10532249877,169936.04227480292,218256.44724177508,253570.2303027054,4215296.663034155
2013-12-07 19:00:00,261126.83162308994,151391.19979871804,161306.0221790669,190895.90937821285,4042899.223532081
2013-12-07 20:00:00,211068.30737751757,145300.32994697333,109433.113852879,128378.28823262648,3973720.209337677
2013-12-07 21:00:00,206849.3191219517,153727.2404998682,73037.55331672348,84811.36549151091,3888086.3825832186
2013-12-07 22:00:00,185046.4690872231,160446.51503065805,50550.28437971097,59582.102761769405,3587863.9218367585
2013-12-07 23:00:00,105621.75908821986,93708.70714657314,31132.094096342895,38963.71165592658,3125933.4348278106
2013-12-08 00:00:00,53604.86827699052,59070.12428647514,15584.205239651526,21420.171559764378,2659180.123520835
2013-12-08 01:00:00,30710.64612048184,43844.26929928336,8515.211592037642,13357.357341477133,2263628.459990367
2013-12-08 02:00:00,18492.787257662596,35830.54208115024,5126.753882439112,9943.563190844654,2001447.518771091
2013-12-08 03:00:00,12375.99135969713,30750.622801848625,4179.736353750717,7873.902262423822,1799126.5342689238
2013-12-08 04:00:00,11481.362777566828,29744.51649871625,4580.332117252143,7933.448289182367,1689628.9812865756
2013-12-08 05:00:00,16561.565669985954,31212.389335576205,6734.100362175069,9925.733936587038,1690214.6915632752
2013-12-08 06:00:00,29973.760598088542,40026.727532253586,12083.440420951367,19979.57881565606,1839364.1730603739
2013-12-08 07:00:00,133164.64968287077,67386.01914954888,37423.742920146025,57037.505889085776,2242044.029806354
2013-12-08 08:00:00,181517.16888226767,107318.82518914941,101047.21427635796,136962.9419569706,2820195.268625838
2013-12-08 09:00:00,245953.10878409146,131687.37145078462,169315.6163122744,215080.22956796887,3378172.970553205
2013-12-08 10:00:00,293815.6697485928,150668.56743862288,213434.11733545724,263147.4875958199,3731069.253181365
2013-12-08 11:00:00,334125.1060160272,152121.90789072207,205960.33469397086,249325.48960121963,3887612.158918489
2013-12-08 12:00:00,298666.702911807,139653.51935050712,151636.63747178073,186514.9572047918,3886758.759124602
2013-12-08 13:00:00,265910.6903261667,145512.75317969025,144193.04212969224,176952.8357531594,4003958.5976789924
2013-12-08 14:00:00,289245.79309902195,145343.78281548404,155003.0490075623,186964.19358763853,4128568.539470579
2013-12-08 15:00:00,314042.39058089984,145668.66254212463,181087.32574364496,214363.745083564,4272890.642788748
2013-12-08 16:00:00,332591.15940955986,159215.0110349542,208508.8891459101,244315.65938597792,4350236.620754363
2013-12-08 17:00:00,292920.88008389185,163828.2373864746,202876.74638461927,242449.6949326153,4342693.544915785
2013-12-08 18:00:00,284163.02537375555,166179.07754991742,190880.64999176774,227451.83225291996,4246111.60304877
2013-12-08 19:00:00,250686.92625320662,163688.13248515694,148608.62824461848,180920.91096508678,4105993.9594043996
2013-12-08 20:00:00,236083.458947582,170762.3377474501,104973.88658490077,127184.63035779829,4056794.98894247
2013-12-08 21:00:00,198956.66630005738,155002.1591394451,62986.69058951725,74558.87562622881,3846381.6025833534
2013-12-08 22:00:00,120558.50066358292,112970.20824837139,36632.48509948343,44123.66761607898,3366907.399511088
2013-12-08 23:00:00,59097.53969593622,63207.37756110868,16125.037027939446,21647.628483727476,2830622.2187579195
2013-12-09 00:00:00,28247.104914585016,37112.47616646578,8125.115521059834,11162.56905841373,2395186.742568556
2013-12-09 01:00:00,14993.661471965397,27413.222192315214,3959.863415969643,7251.312373921897,2091066.7803726513
2013-12-09 02:00:00,11118.069095285291,26090.681246768192,2922.534392127621,6566.516876650783,1881114.2604043868
2013-12-09 03:00:00,11109.178252819027,26730.902074091624,3440.0749333399126,6619.624529104431,1767367.7185807838
2013-12-09 04:00:00,14942.63036933927,29786.440641117366,6024.843185268045,10140.889619670777,1788699.1786265583
2013-12-09 05:00:00,37640.59266989006,44188.66410296795,18153.069440382227,25363.40032083598,2108623.318432133
2013-12-09 06:00:00,127987.5485780607,102115.95977204209,73518.05992418712,92315.69411911802,3094394.333314472
2013-12-09 07:00:00,382655.8016349011,177498.15158263364,216864.36560408122,258777.5453340179,4156997.9111111327
2013-12-09 08:00:00,473241.6240887567,211073.4475774179,350797.83647282113,411176.56002233503,4576279.983158096
2013-12-09 09:00:00,523630.83608443936,221441.51778655185,399277.5217235033,456643.0865112579,4729406.825203116
2013-12-09 10:00:00,525089.7730100899,234362.48289355752,415657.4752953358,470706.38181164546,4885211.47401261
2013-12-09 11:00:00,565886.4303056403,245994.3632557699,400059.6225887532,447354.80042646383,4999577.961395553
2013-12-09 12:00:00,509963.1004863425,230143.3632213964,351090.0843343592,391970.46518066217,5241663.57840629
2013-12-09 13:00:00,499130.05633467133,233379.2849036311,372643.9946059141,417061.24431731453,5175185.268182098
2013-12-09 14:00:00,493809.9417131485,226839.1638072181,387501.110789026,435739.1753514525,5063151.002052373
2013-12-09 15:00:00,593306.7126460298,234545.24968239779,422593.10480045667,468081.8400137876,5179180.563954713
2013-12-09 16:00:00,527980.0349641265,240127.98007932218,437650.39222353953,485861.998561695,5194578.683816769
2013-12-09 17:00:00,519584.9264065885,240827.5699500025,410396.57760635647,456369.06160987227,5128836.456859068
2013-12-09 18:00:00,408607.17172338045,215130.48505536464,315240.6212833555,362030.47008583706,4857238.647353039
2013-12-09 19:00:00,321085.83106583916,197357.95620640554,210720.76612127866,247709.94068232577,4581714.384027374
2013-12-09 20:00:00,281316.88272825367,200647.12269107695,139162.44479974822,168049.9696174131,4414786.713006306
2013-12-09 21:00:00,212507.85475220374,171668.9336945323,73679.91077178576,88582.3991631478,4179343.5164148347
2013-12-09 22:00:00,131208.420703979,119393.1618071547,40317.97197871873,49083.610856776795,3767369.0840687584
2013-12-09 23:00:00,64400.59128680255,67880.33994058243,16917.617716676104,22497.661403246584,3155712.5469308323
2013-12-10 00:00:00,26085.995472299343,38992.38864028643,7267.556411083057,10672.703910161703,2632001.131538356
2013-12-10 01:00:00,15699.51082813948,32318.836891687555,4688.685591126858,6791.360059435171,2265852.982007851
2013-12-10 02:00:00,11306.469860812209,27709.917761873363,2899.2786333599606,6922.932651394251,2065769.726487099
2013-12-10 03:00:00,10091.256763410891,27225.585353748196,3448.9631429975543,6991.415049557062,1982121.534721675
2013-12-10 04:00:00,15156.321219629011,29947.60317852088,5954.242106192775,9647.961422875367,2014287.4526625432
2013-12-10 05:00:00,40683.57135478457,44948.21858811159,16888.899705260817,24279.971815169643,2399095.4607494464
2013-12-10 06:00:00,138714.1080763215,105563.4540969133,76395.22793148567,94538.3483271451,3443765.1583076166
2013-12-10 07:00:00,387289.48485126905,183432.0360475881,224389.73380192506,264121.04218396643,4562097.367412886
2013-12-10 08:00:00,503410.6291649247,217294.6937464484,366563.74290529714,426750.28734613693,4963242.026711981
2013-12-10 09:00:00,549284.6175768776,228551.84458459797,411267.1390823368,469546.59139377525,5132532.335302859
2013-12-10 10:00:00,542911.3188654395,234925.88955173397,425045.0621979526,483564.2430109906,5242988.53382412
2013-12-10 11:00:00,611486.933366262,245884.88203345737,414845.5364085923,463644.022688244,5309784.235505506
2013-12-10 12:00:00,620419.0531767986,237788.08722049737,367602.4266696494,410569.9672228274,5464369.698793428
2013-12-10 13:00:00,550155.400480459,239446.79699294985,386784.0520414993,434552.01183361374,5388074.7642816845
2013-12-10 14:00:00,508276.01609509083,232720.4157439063,397320.9097972061,445035.6338981247,5273230.49835761
2013-12-10 15:00:00,513837.8643970298,239435.73820360366,437209.3614794328,487072.1196138133,5276118.434208544
2013-12-10 16:00:00,534321.8621135835,249232.91889852847,457832.05065354955,509843.11962472217,5363916.295671346
2013-12-10 17:00:00,536038.0049219634,247488.69229957776,431759.3948238878,481525.49512502627,5277175.76525855
2013-12-10 18:00:00,447981.9812462068,225191.95890358172,339401.2555149214,389551.7501976634,4929369.590777582
2013-12-10 19:00:00,342329.52406134846,203831.47789591088,224697.39285976882,266084.94046749483,4655240.373172644
2013-12-10 20:00:00,292286.1663373188,203578.0562459327,138571.08991398063,165950.48203393436,4492086.1135213515
2013-12-10 21:00:00,231332.46006737175,174123.69260320312,76885.60390069814,90435.6438165507,4200003.399919325
2013-12-10 22:00:00,140076.00981580152,121567.34328266927,42928.6534958064,51499.61159762318,3738966.162256631
2013-12-10 23:00:00,68357.34198665356,66250.55202497933,18919.155291487958,25402.180948062738,3157478.707519661
2013-12-11 00:00:00,29993.065695773148,37222.41297586266,8194.161097873624,11963.61145514219,2684321.1182307447
2013-12-11 01:00:00,16489.102981710133,27667.275262612253,4369.742150979907,7695.80757762836,2285396.155023703
2013-12-11 02:00:00,10476.87213033284,23483.309142628284,4223.54488196474,6650.168126209678,2078749.3940963172
2013-12-11 03:00:00,9792.46326242071,23561.493250721865,3647.821295987234,7168.986438410836,1962190.781816606
2013-12-11 04:00:00,14090.877285127668,28754.940738666544,6268.077974791061,10808.480237432608,1990469.8222154893
2013-12-11 05:00:00,38811.69148314458,42354.633255632056,17901.39108652444,25874.593404721778,2351067.1159616653
2013-12-11 06:00:00,137198.7113471257,105826.66158160524,76592.23216950336,94831.94461734555,3395774.8637580844
2013-12-11 07:00:00,398613.52536890877,184170.5585567939,223906.3019149623,264154.24415257294,4526910.023400282
2013-12-11 08:00:00,501123.1877543612,223512.12321856435,367429.4486577725,425758.60943478055,4889273.622889213
2013-12-11 09:00:00,559631.0547290996,229139.41184417467,409561.98677072336,466866.34021639364,5069976.945862489
2013-12-11 10:00:00,548154.7189382078,238496.20500466076,426513.1202156487,482794.33731017605,5221505.39107777
2013-12-11 11:00:00,572319.4415034966,248739.1799074986,417871.6666091177,463039.59133820457,5320033.950770671
2013-12-11 12:00:00,512532.84174270043,235331.60969457243,371075.97191143414,413724.33766721486,5536084.08505279
2013-12-11 13:00:00,538775.933837455,241206.8800740546,380576.17872487754,426600.2749789543,5643325.211965562
2013-12-11 14:00:00,543620.8049353202,260099.30254438752,407884.54397356795,455918.20487081364,5523909.9789411975
2013-12-11 15:00:00,546226.489681474,247180.56610274687,438199.4393294521,486778.09642548964,5405121.181721925
2013-12-11 16:00:00,550208.4223814483,251931.78846156178,462050.9898362822,510859.76588961727,5467188.002326558
2013-12-11 17:00:00,538407.2388163084,253289.47114015746,445444.3287651231,497206.5479812208,5391782.867232353
2013-12-11 18:00:00,459897.7786297665,234044.76301848525,365463.4375000453,417102.0664767927,5114496.83007102
2013-12-11 19:00:00,372850.89607447846,212384.1784537396,247688.9127725351,290666.65586285887,4769803.650931295
2013-12-11 20:00:00,289463.6296673946,201380.25625934693,142315.71839785206,168321.35027127544,4543740.902828994
2013-12-11 21:00:00,237042.61813916118,176036.95836236456,78803.98846346822,93955.09818398884,4286273.615914833
2013-12-11 22:00:00,152505.62628143356,129960.51634156318,51344.09951362448,60765.4401508332,3915253.220202013
2013-12-11 23:00:00,73508.45021067813,72491.43029285873,21447.903882366256,28738.228674900383,3228644.8138707406
2013-12-12 00:00:00,31602.860390821832,38446.000804099094,10113.182525748205,12981.213927929466,2703646.1772117303
2013-12-12 01:00:00,15764.369042584609,27278.939154251144,4787.006594903968,7988.357590892105,2298468.8370516286
2013-12-12 02:00:00,12048.43834350423,23389.826365522087,3735.1766060504965,7559.204600598667,2079629.1756906968
2013-12-12 03:00:00,11472.973894679348,23539.53607887582,4325.946373290474,7867.029999687726,1950991.1413639076
2013-12-12 04:00:00,14765.017813672637,26990.685989770256,6260.015976919597,10799.874761579851,1982189.2172260447
2013-12-12 05:00:00,38802.39666107601,42247.30456287022,17799.989007839245,25613.768117430373,2369670.584702615
2013-12-12 06:00:00,138730.92078080954,107669.52576411865,77756.5136876661,96537.96943998252,3459244.0556869656
2013-12-12 07:00:00,409845.4232951047,189763.33658705233,227698.5479610039,268870.2362366217,4563565.263423387
2013-12-12 08:00:00,527649.0489573233,230305.38354433465,372778.1263240875,432740.3227862869,4997174.3340441445
2013-12-12 09:00:00,615370.2012644749,236945.46174221483,418658.16926580813,477131.25224401406,5138043.799781714
2013-12-12 10:00:00,565963.2399939097,239302.70945318684,433738.5498298573,489019.0819376599,5204747.649660985
2013-12-12 11:00:00,550901.1269733215,240832.3054458709,422273.31808710645,467957.0528209777,5349493.877279372
2013-12-12 12:00:00,540404.8643856957,231133.8036694365,368528.7997405558,412508.06543087977,5560367.4450433655
2013-12-12 13:00:00,505650.5158562191,238082.26468205056,384528.5770609318,432240.99535600404,5499689.126001357
2013-12-12 14:00:00,552779.894462963,235321.88343532942,401567.7125089462,449957.4056532191,5377902.988198028
2013-12-12 15:00:00,524015.9873701615,239680.12575252654,439206.19105821283,491467.9913309384,5377412.117029307
2013-12-12 16:00:00,541430.9616503307,250040.5938019776,460783.07607621927,515275.2571995198,5416246.185703853
2013-12-12 17:00:00,538505.6980057722,249911.3816945892,438997.81645643176,493517.76315660245,5347949.279551398
2013-12-12 18:00:00,452501.2883418449,230940.56466241725,351977.9228960993,406993.5195793283,5055947.853650746
2013-12-12 19:00:00,365932.77942576964,206876.543945819,237881.80526003632,283590.96037099115,4741479.937451634
2013-12-12 20:00:00,314309.59325022926,208775.9888578499,146943.89577799165,175345.67031639657,4549023.045983213
2013-12-12 21:00:00,222509.16768250416,183112.4286712436,76429.26198870329,92374.70576227433,4254053.383979557
2013-12-12 22:00:00,154587.39556837798,146230.25994728165,45865.17195719424,57538.49729310213,3894826.2639307524
2013-12-12 23:00:00,86379.88822616977,81340.15755959145,23856.700744467988,31897.714153095574,3324700.7331798803
2013-12-13 00:00:00,33420.279878661546,39162.557810435756,10176.881744586355,14943.76700916912,2758028.7654409437
2013-12-13 01:00:00,17984.955008767753,27908.65045787219,5956.842080318171,8694.497851299493,2375133.943325414
2013-12-13 02:00:00,11851.36180194585,23397.61911009605,3600.9147654724648,7626.849749063298,2100632.161668278
2013-12-13 03:00:00,11090.457621602818,22675.272115032327,3605.8215875493643,7607.053966911354,1974474.4686310703
2013-12-13 04:00:00,15931.665168526684,26177.62009026315,6480.099488913684,11693.687887858789,2006443.3302702708
2013-12-13 05:00:00,39717.83417624557,39451.79903221564,18003.74767358983,25268.02066246626,2391162.1834805747
2013-12-13 06:00:00,143348.2457114156,103968.39053615581,76859.27184879716,96678.1508525902,3425029.085298519
2013-12-13 07:00:00,418783.2522212584,186244.51743873447,224505.83364082838,265614.9677084861,4495072.767680489
2013-12-13 08:00:00,506423.05298530095,227645.5560749364,368857.27025596774,430432.96962665516,4892031.051859072
2013-12-13 09:00:00,553204.058673541,236117.28869651374,421398.19251151755,478594.1327803633,4953750.140015671
2013-12-13 10:00:00,640624.0376772878,239359.15631166336,443166.56376848184,501983.9803887973,4840468.175044591
2013-12-13 11:00:00,578126.669729789,245747.19016097946,431734.41355851304,482520.91389520507,4923598.510973936
2013-12-13 12:00:00,548647.6054908194,235207.166037364,380347.8622325865,425690.58300176676,4994091.925501387
2013-12-13 13:00:00,538404.3585711829,237557.31023910383,394376.1089728128,444035.2594651713,4908454.0716136815
2013-12-13 14:00:00,540682.0918847247,233132.29337111994,411269.25843198085,463692.569959903,4872193.065866911
2013-12-13 15:00:00,551228.4716307886,240254.49376773322,452679.8569911593,501326.69530308206,4847656.492134121
2013-12-13 16:00:00,565612.4976833187,252907.98339253454,465751.2920633732,522530.6958327941,4841140.940699085
2013-12-13 17:00:00,556022.4045768653,242276.3872848395,436414.9885668822,494271.6120660411,4747603.859290588
2013-12-13 18:00:00,467017.1101153124,223327.14160159096,347672.51042515796,394139.9569115539,4444373.675180205
2013-12-13 19:00:00,350950.39474538475,196109.9448592395,235192.72022925064,274214.9165904953,4189722.1207545856
2013-12-13 20:00:00,291895.1013123453,192947.2576796267,143456.37505753955,174786.93922061194,4021163.991804499
2013-12-13 21:00:00,216323.7203934727,162612.48891842994,83427.90001630771,98265.945630611,3772186.6274240725
2013-12-13 22:00:00,147462.05371358848,119524.01756628862,51126.7386191998,61389.92986449229,3468689.744040632
2013-12-13 23:00:00,87045.1409489107,78632.77410065888,29423.189855796238,36569.761222730485,3016932.9632965773
2013-12-14 00:00:00,46724.45651379128,47285.6282205243,15348.407709185127,21263.99663354925,2591804.7249439936
2013-12-14 01:00:00,27077.491615750096,34108.10676266949,8568.48829956889,12687.76688011124,2259548.137177682
2013-12-14 02:00:00,17587.948662611343,27114.66015244858,6664.386863247755,11100.056728331048,2009753.7476262248
2013-12-14 03:00:00,14026.842576413621,25989.595743145477,5376.793522458591,9284.981524266765,1855974.309386346
2013-12-14 04:00:00,13883.171631554247,25780.30650178305,6182.678323299148,10527.35029291487,1787439.787456006
2013-12-14 05:00:00,24316.758720070782,30887.41420646426,11200.163236066757,17565.529035502514,1888253.0471164735
2013-12-14 06:00:00,63024.327306495725,52105.66781868152,30677.212435085956,43345.02368700916,2237064.9180398113
2013-12-14 07:00:00,233464.93233868273,96461.23862894363,89989.68220079783,118263.78899877652,2769016.325955516
2013-12-14 08:00:00,344807.0268882645,137594.36838158363,193429.07535488784,239589.06135447172,3375969.779507169
2013-12-14 09:00:00,388707.54963458667,164548.62232872148,279683.7957055202,325742.14198589674,3835127.414699009
2013-12-14 10:00:00,403015.66672721424,172823.64231264545,320360.73971060297,365151.92213898705,4076479.353679141
2013-12-14 11:00:00,398301.4427665682,176351.51437141077,321116.1181683227,361170.6233211025,4114390.3801191486
2013-12-14 12:00:00,343167.3301215139,168904.89087701033,250324.78588372705,286940.2154553863,4057762.125716462
2013-12-14 13:00:00,320690.7999864789,171234.8344737667,224760.18809374006,260121.92378893547,4089955.915849184
2013-12-14 14:00:00,336831.98218761804,165561.97551583973,232155.93748729205,269352.978679271,4139740.645751091
